ID,PURPOSE,AGE,GENDER,INCOME,GA,AV.TRAIN,AV.SM,AV.CAR,TT.TRAIN,TT.SM,TT.CAR,CO.TRAIN,CO.SM,CO.CAR,CHOICE
369,3,5,1,2,0,1,1,1,1.46,0.53,1.6,0.83,1.33,1.16,TRAIN
369,3,5,1,2,0,1,1,1,1.92,0.53,2,0.75,1,1.88,SM
369,3,5,1,2,0,1,1,1,1.61,0.47,2,0.75,1.33,1.16,TRAIN
369,3,5,1,2,0,1,1,1,1.46,0.61,1.6,1,1.33,1.45,TRAIN
369,3,5,1,2,0,1,1,1,1.46,0.61,2,0.75,1.08,1.45,TRAIN
369,3,5,1,2,0,1,1,1,1.92,0.47,1.6,0.83,1.08,1.45,SM
370,3,5,1,1,1,1,1,0,1.86,1.31,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,1.69,1.28,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,2.2,1.35,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,1.69,1.31,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,2.2,1.31,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,1.86,1.28,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,1.69,1.35,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,1.69,1.35,0,0,0,0,TRAIN
370,3,5,1,1,1,1,1,0,2.2,1.28,0,0,0,0,TRAIN
371,3,4,1,3,1,1,1,0,1.28,0.56,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.07,0.59,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.28,0.63,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.14,0.63,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.14,0.63,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.07,0.63,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.07,0.59,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.07,0.56,0,0,0,0,SM
371,3,4,1,3,1,1,1,0,1.14,0.63,0,0,0,0,SM
372,3,4,1,3,1,1,1,1,1.3,0.67,0.8,0,0,0.56,SM
372,3,4,1,3,1,1,1,1,1.3,0.63,1.04,0,0,0.91,SM
372,3,4,1,3,1,1,1,1,1.3,0.6,1.04,0,0,0.7,SM
372,3,4,1,3,1,1,1,1,1.03,0.6,0.64,0,0,0.91,SM
372,3,4,1,3,1,1,1,1,1.12,0.6,1.04,0,0,0.56,SM
372,3,4,1,3,1,1,1,1,1.12,0.63,0.64,0,0,0.7,SM
372,3,4,1,3,1,1,1,1,1.12,0.6,0.64,0,0,0.56,SM
372,3,4,1,3,1,1,1,1,1.3,0.63,0.64,0,0,0.91,SM
372,3,4,1,3,1,1,1,1,1.12,0.63,0.8,0,0,0.7,SM
373,3,5,0,1,1,1,1,0,1.37,0.63,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.1,0.66,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.37,0.7,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.19,0.7,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.19,0.7,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.1,0.7,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.1,0.66,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.1,0.63,0,0,0,0,TRAIN
373,3,5,0,1,1,1,1,0,1.19,0.7,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.72,1.17,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.65,1.14,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.86,1.21,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.65,1.17,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.86,1.17,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.72,1.14,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.65,1.21,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.65,1.21,0,0,0,0,TRAIN
374,3,5,0,4,1,1,1,0,1.86,1.14,0,0,0,0,TRAIN
375,3,4,0,4,1,1,1,1,1.06,0.33,0.8,0,0,0.55,TRAIN
375,3,4,0,4,1,1,1,1,0.83,0.36,1.04,0,0,0.44,TRAIN
375,3,4,0,4,1,1,1,1,1.06,0.4,0.64,0,0,0.44,TRAIN
375,3,4,0,4,1,1,1,1,0.91,0.4,1.04,0,0,0.71,TRAIN
375,3,4,0,4,1,1,1,1,0.91,0.4,0.64,0,0,0.71,TRAIN
375,3,4,0,4,1,1,1,1,0.83,0.4,1.04,0,0,0.55,TRAIN
375,3,4,0,4,1,1,1,1,0.83,0.36,0.8,0,0,0.44,TRAIN
375,3,4,0,4,1,1,1,1,0.83,0.33,0.8,0,0,0.71,TRAIN
375,3,4,0,4,1,1,1,1,0.91,0.4,0.8,0,0,0.71,TRAIN
376,3,4,0,4,1,1,1,0,1.71,0.89,0,0,0,0,SM
376,3,4,0,4,1,1,1,0,1.35,0.92,0,0,0,0,TRAIN
376,3,4,0,4,1,1,1,0,1.71,0.96,0,0,0,0,TRAIN
376,3,4,0,4,1,1,1,0,1.47,0.96,0,0,0,0,SM
376,3,4,0,4,1,1,1,0,1.47,0.96,0,0,0,0,SM
376,3,4,0,4,1,1,1,0,1.35,0.96,0,0,0,0,SM
376,3,4,0,4,1,1,1,0,1.35,0.92,0,0,0,0,SM
376,3,4,0,4,1,1,1,0,1.35,0.89,0,0,0,0,SM
376,3,4,0,4,1,1,1,0,1.47,0.96,0,0,0,0,SM
377,3,4,1,3,1,1,1,1,1.59,0.86,0.9,0,0,0.48,SM
377,3,4,1,3,1,1,1,1,1.59,0.82,1.17,0,0,0.78,TRAIN
377,3,4,1,3,1,1,1,1,1.59,0.79,1.17,0,0,0.6,TRAIN
377,3,4,1,3,1,1,1,1,1.26,0.79,0.72,0,0,0.78,TRAIN
377,3,4,1,3,1,1,1,1,1.37,0.79,1.17,0,0,0.48,SM
377,3,4,1,3,1,1,1,1,1.37,0.82,0.72,0,0,0.6,TRAIN
377,3,4,1,3,1,1,1,1,1.37,0.79,0.72,0,0,0.48,SM
377,3,4,1,3,1,1,1,1,1.59,0.82,0.72,0,0,0.78,SM
377,3,4,1,3,1,1,1,1,1.37,0.82,0.9,0,0,0.6,TRAIN
378,3,4,1,3,1,1,1,1,1.85,0.72,1.82,0,0,0.9,SM
378,3,4,1,3,1,1,1,1,2.21,0.8,1.82,0,0,0.72,TRAIN
378,3,4,1,3,1,1,1,1,1.67,0.66,1.82,0,0,1.17,SM
378,3,4,1,3,1,1,1,1,1.67,0.72,1.12,0,0,0.72,TRAIN
378,3,4,1,3,1,1,1,1,2.21,0.72,1.4,0,0,1.17,TRAIN
378,3,4,1,3,1,1,1,1,1.67,0.8,1.12,0,0,0.9,TRAIN
378,3,4,1,3,1,1,1,1,1.85,0.66,1.4,0,0,0.72,TRAIN
378,3,4,1,3,1,1,1,1,2.21,0.66,1.12,0,0,0.9,TRAIN
378,3,4,1,3,1,1,1,1,1.67,0.8,1.4,0,0,0.9,TRAIN
379,3,3,1,3,1,1,1,0,1.57,1.07,0,0,0,0,SM
379,3,3,1,3,1,1,1,0,1.42,1.04,0,0,0,0,SM
379,3,3,1,3,1,1,1,0,1.86,1.11,0,0,0,0,TRAIN
379,3,3,1,3,1,1,1,0,1.42,1.07,0,0,0,0,TRAIN
379,3,3,1,3,1,1,1,0,1.86,1.07,0,0,0,0,SM
379,3,3,1,3,1,1,1,0,1.57,1.04,0,0,0,0,TRAIN
379,3,3,1,3,1,1,1,0,1.42,1.11,0,0,0,0,TRAIN
379,3,3,1,3,1,1,1,0,1.42,1.11,0,0,0,0,TRAIN
379,3,3,1,3,1,1,1,0,1.86,1.04,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,2.03,0.53,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,1.57,0.59,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,2.03,0.67,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,1.72,0.67,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,1.72,0.67,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,1.57,0.67,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,1.57,0.59,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,1.57,0.53,0,0,0,0,SM
380,3,2,0,1,1,1,1,0,1.72,0.67,0,0,0,0,SM
381,3,2,1,1,1,1,1,0,2.09,1.31,0,0,0,0,SM
381,3,2,1,1,1,1,1,0,2.09,1.27,0,0,0,0,SM
381,3,2,1,1,1,1,1,0,2.09,1.24,0,0,0,0,TRAIN
381,3,2,1,1,1,1,1,0,1.61,1.24,0,0,0,0,TRAIN
381,3,2,1,1,1,1,1,0,1.77,1.24,0,0,0,0,TRAIN
381,3,2,1,1,1,1,1,0,1.77,1.27,0,0,0,0,TRAIN
381,3,2,1,1,1,1,1,0,1.77,1.24,0,0,0,0,SM
381,3,2,1,1,1,1,1,0,2.09,1.27,0,0,0,0,SM
381,3,2,1,1,1,1,1,0,1.77,1.27,0,0,0,0,TRAIN
382,3,5,1,3,1,1,1,0,1.89,0.76,0,0,0,0,TRAIN
382,3,5,1,3,1,1,1,0,1.74,0.7,0,0,0,0,SM
382,3,5,1,3,1,1,1,0,2.2,0.84,0,0,0,0,SM
382,3,5,1,3,1,1,1,0,1.74,0.76,0,0,0,0,SM
382,3,5,1,3,1,1,1,0,2.2,0.76,0,0,0,0,SM
382,3,5,1,3,1,1,1,0,1.89,0.7,0,0,0,0,SM
382,3,5,1,3,1,1,1,0,1.74,0.84,0,0,0,0,SM
382,3,5,1,3,1,1,1,0,1.74,0.84,0,0,0,0,SM
382,3,5,1,3,1,1,1,0,2.2,0.7,0,0,0,0,SM
383,3,5,0,1,1,1,1,0,1.06,0.34,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,0.92,0.41,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,0.85,0.37,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,1.06,0.41,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,0.92,0.41,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,0.85,0.41,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,0.85,0.37,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,0.85,0.34,0,0,0,0,TRAIN
383,3,5,0,1,1,1,1,0,0.92,0.41,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.89,1.04,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.48,1.07,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.89,1.11,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.62,1.11,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.62,1.11,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.48,1.11,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.48,1.07,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.48,1.04,0,0,0,0,TRAIN
384,3,5,0,1,1,1,1,0,1.62,1.11,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,1.89,0.76,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,1.74,0.7,0,0,0,0,SM
385,3,5,0,1,1,1,1,0,2.2,0.84,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,1.74,0.76,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,2.2,0.76,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,1.89,0.7,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,1.74,0.84,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,1.74,0.84,0,0,0,0,TRAIN
385,3,5,0,1,1,1,1,0,2.2,0.7,0,0,0,0,TRAIN
386,3,5,0,1,1,1,1,0,1.72,0.59,0,0,0,0,SM
386,3,5,0,1,1,1,1,0,1.57,0.53,0,0,0,0,SM
386,3,5,0,1,1,1,1,0,2.03,0.67,0,0,0,0,TRAIN
386,3,5,0,1,1,1,1,0,1.57,0.59,0,0,0,0,TRAIN
386,3,5,0,1,1,1,1,0,2.03,0.59,0,0,0,0,TRAIN
386,3,5,0,1,1,1,1,0,1.72,0.53,0,0,0,0,TRAIN
386,3,5,0,1,1,1,1,0,1.57,0.67,0,0,0,0,TRAIN
386,3,5,0,1,1,1,1,0,1.57,0.67,0,0,0,0,TRAIN
386,3,5,0,1,1,1,1,0,2.03,0.53,0,0,0,0,TRAIN
387,3,5,0,1,1,1,1,1,1.08,0.7,0.8,0,0,0.36,TRAIN
387,3,5,0,1,1,1,1,1,1.08,0.66,1.04,0,0,0.45,TRAIN
387,3,5,0,1,1,1,1,1,1.08,0.68,1.04,0,0,0.58,TRAIN
387,3,5,0,1,1,1,1,1,0.84,0.66,0.64,0,0,0.58,TRAIN
387,3,5,0,1,1,1,1,1,0.92,0.66,1.04,0,0,0.36,TRAIN
387,3,5,0,1,1,1,1,1,0.92,0.66,0.64,0,0,0.36,TRAIN
387,3,5,0,1,1,1,1,1,0.92,0.68,0.64,0,0,0.45,TRAIN
387,3,5,0,1,1,1,1,1,0.92,0.68,0.8,0,0,0.45,TRAIN
387,3,5,0,1,1,1,1,1,1.08,0.68,0.64,0,0,0.58,TRAIN
388,3,5,0,4,1,1,1,0,0.61,0.37,0,0,0,0,SM
388,3,5,0,4,1,1,1,0,0.68,0.39,0,0,0,0,TRAIN
388,3,5,0,4,1,1,1,0,0.58,0.35,0,0,0,0,TRAIN
388,3,5,0,4,1,1,1,0,0.58,0.37,0,0,0,0,TRAIN
388,3,5,0,4,1,1,1,0,0.68,0.37,0,0,0,0,TRAIN
388,3,5,0,4,1,1,1,0,0.58,0.39,0,0,0,0,TRAIN
388,3,5,0,4,1,1,1,0,0.61,0.35,0,0,0,0,TRAIN
388,3,5,0,4,1,1,1,0,0.68,0.35,0,0,0,0,TRAIN
388,3,5,0,4,1,1,1,0,0.58,0.39,0,0,0,0,TRAIN
389,3,5,1,1,1,1,1,1,1.12,0.88,1.82,0,0,4,CAR
389,3,5,1,1,1,1,1,1,1.28,0.9,1.82,0,0,3.2,TRAIN
389,3,5,1,1,1,1,1,1,1.04,0.86,1.82,0,0,5.2,SM
389,3,5,1,1,1,1,1,1,1.04,0.88,1.12,0,0,3.2,TRAIN
389,3,5,1,1,1,1,1,1,1.28,0.88,1.4,0,0,5.2,SM
389,3,5,1,1,1,1,1,1,1.04,0.9,1.12,0,0,4,TRAIN
389,3,5,1,1,1,1,1,1,1.12,0.86,1.4,0,0,3.2,SM
389,3,5,1,1,1,1,1,1,1.28,0.86,1.12,0,0,4,TRAIN
389,3,5,1,1,1,1,1,1,1.04,0.9,1.4,0,0,4,TRAIN
390,3,5,1,2,1,1,1,1,0.65,0.32,0.4,0,0,0.6,SM
390,3,5,1,2,1,1,1,1,0.65,0.36,0.32,0,0,0.48,SM
390,3,5,1,2,1,1,1,1,0.55,0.34,0.52,0,0,0.48,SM
390,3,5,1,2,1,1,1,1,0.58,0.36,0.52,0,0,0.78,SM
390,3,5,1,2,1,1,1,1,0.58,0.36,0.32,0,0,0.78,TRAIN
390,3,5,1,2,1,1,1,1,0.55,0.36,0.52,0,0,0.6,TRAIN
390,3,5,1,2,1,1,1,1,0.55,0.34,0.4,0,0,0.48,TRAIN
390,3,5,1,2,1,1,1,1,0.58,0.36,0.4,0,0,0.78,TRAIN
390,3,5,1,2,1,1,1,1,0.55,0.32,0.4,0,0,0.78,TRAIN
391,3,4,0,2,0,1,1,1,1.69,1.19,0.9,1.96,1.96,0.5,CAR
391,3,4,0,2,0,1,1,1,1.69,1.23,0.72,1.47,2.12,0.4,CAR
391,3,4,0,2,0,1,1,1,1.33,1.21,1.17,1.47,1.96,0.4,CAR
391,3,4,0,2,0,1,1,1,1.45,1.23,1.17,1.47,2.12,0.65,CAR
391,3,4,0,2,0,1,1,1,1.45,1.23,0.72,1.63,1.96,0.65,CAR
391,3,4,0,2,0,1,1,1,1.33,1.21,0.9,1.96,2.12,0.4,CAR
391,3,4,0,2,0,1,1,1,1.33,1.23,1.17,1.63,1.96,0.5,CAR
391,3,4,0,2,0,1,1,1,1.45,1.23,0.9,1.96,2.61,0.65,CAR
391,3,4,0,2,0,1,1,1,1.33,1.19,0.9,1.63,2.12,0.65,CAR
392,3,3,1,2,1,1,1,1,1.11,0.48,0.7,0,0,0.32,TRAIN
392,3,3,1,2,1,1,1,1,1.11,0.44,0.91,0,0,0.52,TRAIN
392,3,3,1,2,1,1,1,1,1.11,0.41,0.91,0,0,0.4,TRAIN
392,3,3,1,2,1,1,1,1,0.9,0.41,0.56,0,0,0.52,TRAIN
392,3,3,1,2,1,1,1,1,0.97,0.41,0.91,0,0,0.32,TRAIN
392,3,3,1,2,1,1,1,1,0.97,0.44,0.56,0,0,0.4,TRAIN
392,3,3,1,2,1,1,1,1,0.97,0.41,0.56,0,0,0.32,TRAIN
392,3,3,1,2,1,1,1,1,1.11,0.44,0.56,0,0,0.52,TRAIN
392,3,3,1,2,1,1,1,1,0.97,0.44,0.7,0,0,0.4,TRAIN
393,3,3,1,3,0,1,1,1,0.64,0.31,0.6,2.45,2.45,0.7,SM
393,3,3,1,3,0,1,1,1,0.64,0.35,0.48,1.84,2.65,0.56,TRAIN
393,3,3,1,3,0,1,1,1,0.54,0.33,0.78,1.84,2.45,0.56,TRAIN
393,3,3,1,3,0,1,1,1,0.57,0.35,0.78,1.84,2.65,0.91,SM
393,3,3,1,3,0,1,1,1,0.57,0.35,0.48,2.04,2.45,0.91,SM
393,3,3,1,3,0,1,1,1,0.54,0.33,0.6,2.45,2.65,0.56,SM
393,3,3,1,3,0,1,1,1,0.54,0.35,0.78,2.04,2.45,0.7,SM
393,3,3,1,3,0,1,1,1,0.57,0.35,0.6,2.45,3.26,0.91,TRAIN
393,3,3,1,3,0,1,1,1,0.54,0.31,0.6,2.04,2.65,0.91,SM
394,3,2,1,2,0,1,1,1,2.17,1.04,2.34,5.76,6.24,1.5,SM
394,3,2,1,2,0,1,1,1,1.97,0.98,2.34,5.76,5.76,1.95,SM
394,3,2,1,2,0,1,1,1,2.57,1.12,2.34,5.76,7.68,1.2,SM
394,3,2,1,2,0,1,1,1,1.97,1.04,1.44,4.8,7.68,1.2,TRAIN
394,3,2,1,2,0,1,1,1,2.57,1.04,1.8,4.32,5.76,1.95,TRAIN
394,3,2,1,2,0,1,1,1,2.17,0.98,1.8,4.32,7.68,1.2,TRAIN
394,3,2,1,2,0,1,1,1,1.97,1.12,1.44,5.76,7.68,1.5,SM
394,3,2,1,2,0,1,1,1,1.97,1.12,1.8,4.32,6.24,1.5,TRAIN
394,3,2,1,2,0,1,1,1,2.57,0.98,1.44,4.8,6.24,1.5,SM
395,3,4,0,3,0,1,1,0,1.52,0.99,0,2.66,2.89,0,SM
395,3,4,0,3,0,1,1,0,1.45,0.96,0,2.66,2.66,0,SM
395,3,4,0,3,0,1,1,0,1.66,1.03,0,2.66,3.55,0,SM
395,3,4,0,3,0,1,1,0,1.45,0.99,0,2.22,3.55,0,SM
395,3,4,0,3,0,1,1,0,1.66,0.99,0,2,2.66,0,SM
395,3,4,0,3,0,1,1,0,1.52,0.96,0,2,3.55,0,TRAIN
395,3,4,0,3,0,1,1,0,1.45,1.03,0,2.66,3.55,0,SM
395,3,4,0,3,0,1,1,0,1.45,1.03,0,2,2.89,0,SM
395,3,4,0,3,0,1,1,0,1.66,0.96,0,2.22,2.89,0,SM
396,3,3,1,2,0,1,1,1,1.27,0.51,1.56,0.7,0.75,0.8,SM
396,3,3,1,2,0,1,1,1,1.16,0.46,1.56,0.7,0.7,1.04,SM
396,3,3,1,2,0,1,1,1,1.48,0.57,1.56,0.7,0.93,0.64,SM
396,3,3,1,2,0,1,1,1,1.16,0.51,0.96,0.58,0.93,0.64,SM
396,3,3,1,2,0,1,1,1,1.48,0.51,1.2,0.52,0.7,1.04,SM
396,3,3,1,2,0,1,1,1,1.27,0.46,1.2,0.52,0.93,0.64,CAR
396,3,3,1,2,0,1,1,1,1.16,0.57,0.96,0.7,0.93,0.8,SM
396,3,3,1,2,0,1,1,1,1.16,0.57,1.2,0.52,0.75,0.8,SM
396,3,3,1,2,0,1,1,1,1.48,0.46,0.96,0.58,0.75,0.8,SM
397,4,5,0,1,0,1,1,0,1.46,0.93,0,0.31,0.38,0,TRAIN
397,4,5,0,1,0,1,1,0,1.32,0.9,0,0.31,0.36,0,TRAIN
397,4,5,0,1,0,1,1,0,1.73,0.97,0,0.31,0.43,0,TRAIN
397,4,5,0,1,0,1,1,0,1.32,0.93,0,0.26,0.38,0,TRAIN
397,4,5,0,1,0,1,1,0,1.73,0.93,0,0.23,0.28,0,TRAIN
397,4,5,0,1,0,1,1,0,1.46,0.9,0,0.23,0.35,0,TRAIN
397,4,5,0,1,0,1,1,0,1.32,0.97,0,0.31,0.43,0,TRAIN
397,4,5,0,1,0,1,1,0,1.32,0.97,0,0.23,0.29,0,TRAIN
397,4,5,0,1,0,1,1,0,1.73,0.9,0,0.26,0.32,0,TRAIN
398,4,1,0,1,0,1,1,0,1.64,0.87,0,0.22,0.24,0,TRAIN
398,4,1,0,1,0,1,1,0,1.64,0.83,0,0.22,0.28,0,SM
398,4,1,0,1,0,1,1,0,1.64,0.8,0,0.2,0.26,0,SM
398,4,1,0,1,0,1,1,0,1.25,0.8,0,0.2,0.26,0,TRAIN
398,4,1,0,1,0,1,1,0,1.38,0.8,0,0.22,0.25,0,SM
398,4,1,0,1,0,1,1,0,1.38,0.83,0,0.2,0.23,0,SM
398,4,1,0,1,0,1,1,0,1.38,0.8,0,0.26,0.28,0,SM
398,4,1,0,1,0,1,1,0,1.64,0.83,0,0.26,0.28,0,TRAIN
398,4,1,0,1,0,1,1,0,1.38,0.83,0,0.22,0.28,0,SM
399,4,5,1,1,1,1,1,0,1.57,0.76,0,0,0,0,SM
399,4,5,1,1,1,1,1,0,1.23,0.79,0,0,0,0,TRAIN
399,4,5,1,1,1,1,1,0,1.57,0.83,0,0,0,0,TRAIN
399,4,5,1,1,1,1,1,0,1.34,0.83,0,0,0,0,TRAIN
399,4,5,1,1,1,1,1,0,1.34,0.83,0,0,0,0,TRAIN
399,4,5,1,1,1,1,1,0,1.23,0.83,0,0,0,0,TRAIN
399,4,5,1,1,1,1,1,0,1.23,0.79,0,0,0,0,SM
399,4,5,1,1,1,1,1,0,1.23,0.76,0,0,0,0,TRAIN
399,4,5,1,1,1,1,1,0,1.34,0.83,0,0,0,0,TRAIN
400,5,4,0,2,0,1,1,1,1.06,0.51,1.17,0.46,0.5,0.45,SM
400,5,4,0,2,0,1,1,1,1.24,0.55,1.17,0.46,0.57,0.36,SM
400,5,4,0,2,0,1,1,1,0.97,0.48,1.17,0.46,0.48,0.58,SM
400,5,4,0,2,0,1,1,1,0.97,0.51,0.72,0.38,0.5,0.36,SM
400,5,4,0,2,0,1,1,1,1.24,0.51,0.9,0.34,0.4,0.58,SM
400,5,4,0,2,0,1,1,1,1.06,0.48,0.9,0.34,0.48,0.36,SM
400,5,4,0,2,0,1,1,1,0.97,0.55,0.72,0.46,0.57,0.45,SM
400,5,4,0,2,0,1,1,1,0.97,0.55,0.9,0.34,0.42,0.45,SM
400,5,4,0,2,0,1,1,1,1.24,0.48,0.72,0.38,0.45,0.45,SM
401,5,3,1,2,0,1,1,1,1.11,0.39,0.6,0.42,0.46,0.5,SM
401,5,3,1,2,0,1,1,1,0.9,0.42,0.78,0.31,0.38,0.4,SM
401,5,3,1,2,0,1,1,1,1.11,0.46,0.48,0.31,0.4,0.4,SM
401,5,3,1,2,0,1,1,1,0.97,0.46,0.78,0.31,0.4,0.65,SM
401,5,3,1,2,0,1,1,1,0.97,0.46,0.48,0.35,0.42,0.65,SM
401,5,3,1,2,0,1,1,1,0.9,0.46,0.78,0.35,0.42,0.5,SM
401,5,3,1,2,0,1,1,1,0.9,0.42,0.6,0.42,0.49,0.4,SM
401,5,3,1,2,0,1,1,1,0.9,0.39,0.6,0.35,0.43,0.65,SM
401,5,3,1,2,0,1,1,1,0.97,0.46,0.6,0.42,0.56,0.65,TRAIN
402,5,2,1,1,0,1,1,0,1.23,0.53,0,0.29,0.3,0,SM
402,5,2,1,1,0,1,1,0,0.96,0.56,0,0.22,0.25,0,SM
402,5,2,1,1,0,1,1,0,1.23,0.6,0,0.22,0.26,0,SM
402,5,2,1,1,0,1,1,0,1.05,0.6,0,0.22,0.26,0,SM
402,5,2,1,1,0,1,1,0,1.05,0.6,0,0.24,0.27,0,SM
402,5,2,1,1,0,1,1,0,0.96,0.6,0,0.24,0.27,0,SM
402,5,2,1,1,0,1,1,0,0.96,0.56,0,0.29,0.31,0,SM
402,5,2,1,1,0,1,1,0,0.96,0.53,0,0.24,0.28,0,SM
402,5,2,1,1,0,1,1,0,1.05,0.6,0,0.29,0.35,0,TRAIN
403,5,2,1,2,0,1,1,1,2.2,0.67,1.5,0.6,0.6,0.85,SM
403,5,2,1,2,0,1,1,1,2.2,0.81,1.2,0.45,0.65,0.68,SM
403,5,2,1,2,0,1,1,1,1.69,0.73,1.95,0.45,0.6,0.68,SM
403,5,2,1,2,0,1,1,1,1.86,0.81,1.95,0.45,0.65,1.1,SM
403,5,2,1,2,0,1,1,1,1.86,0.81,1.2,0.5,0.6,1.1,SM
403,5,2,1,2,0,1,1,1,1.69,0.73,1.5,0.6,0.65,0.68,SM
403,5,2,1,2,0,1,1,1,1.69,0.81,1.95,0.5,0.6,0.85,SM
403,5,2,1,2,0,1,1,1,1.86,0.81,1.5,0.6,0.8,1.1,SM
403,5,2,1,2,0,1,1,1,1.69,0.67,1.5,0.5,0.65,1.1,SM
404,5,4,1,2,0,1,1,1,2.26,1.18,2.21,0.6,0.65,0.95,SM
404,5,4,1,2,0,1,1,1,2.05,1.12,2.21,0.6,0.6,1.23,SM
404,5,4,1,2,0,1,1,1,2.68,1.26,2.21,0.6,0.8,0.76,SM
404,5,4,1,2,0,1,1,1,2.05,1.18,1.36,0.5,0.8,0.76,SM
404,5,4,1,2,0,1,1,1,2.68,1.18,1.7,0.45,0.6,1.23,SM
404,5,4,1,2,0,1,1,1,2.26,1.12,1.7,0.45,0.8,0.76,SM
404,5,4,1,2,0,1,1,1,2.05,1.26,1.36,0.6,0.8,0.95,SM
404,5,4,1,2,0,1,1,1,2.05,1.26,1.7,0.45,0.65,0.95,SM
404,5,4,1,2,0,1,1,1,2.68,1.12,1.36,0.5,0.65,0.95,SM
405,5,3,0,2,1,1,1,1,1.61,0.79,1,0,0,0.6,SM
405,5,3,0,2,1,1,1,1,1.61,0.86,0.8,0,0,0.48,SM
405,5,3,0,2,1,1,1,1,1.25,0.82,1.3,0,0,0.48,SM
405,5,3,0,2,1,1,1,1,1.37,0.86,1.3,0,0,0.78,SM
405,5,3,0,2,1,1,1,1,1.37,0.86,0.8,0,0,0.78,SM
405,5,3,0,2,1,1,1,1,1.25,0.86,1.3,0,0,0.6,SM
405,5,3,0,2,1,1,1,1,1.25,0.82,1,0,0,0.48,SM
405,5,3,0,2,1,1,1,1,1.25,0.79,1,0,0,0.78,SM
405,5,3,0,2,1,1,1,1,1.37,0.86,1,0,0,0.78,SM
406,5,3,1,2,1,1,1,1,1.27,0.51,0.8,0,0,0.5,SM
406,5,3,1,2,1,1,1,1,1,0.54,1.04,0,0,0.4,SM
406,5,3,1,2,1,1,1,1,1.27,0.58,0.64,0,0,0.4,SM
